v1_chunk_id,v2_chunk_ids,mapping_status,policy_source,policy_action,document_id,page_number_1_based
9de0882cd216f76c26b58d70e3d82311f50a6633bbd3658e91f0a94e120ef572,9de0882cd216f76c26b58d70e3d82311f50a6633bbd3658e91f0a94e120ef572,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,7
ab9aade96c4cd0575e7b03ffb00abff60223c68140c11311c5de60f0eac7cca5,ab9aade96c4cd0575e7b03ffb00abff60223c68140c11311c5de60f0eac7cca5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,8
bd24ab048f1e8632c85fe26a434a4a52e091e0259191fa9263b370a54b9d3a5e,bd24ab048f1e8632c85fe26a434a4a52e091e0259191fa9263b370a54b9d3a5e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,8
739b5e8112e92024e2908d74c8cbbbc529fb63884c8988e9050b823fd7f17d33,739b5e8112e92024e2908d74c8cbbbc529fb63884c8988e9050b823fd7f17d33,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,8
7748c894514622a718dc2d955402c49f4beaf982383fffd6dc4238278ab5452e,7748c894514622a718dc2d955402c49f4beaf982383fffd6dc4238278ab5452e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,8
a163ba0dca508416eb6d4a3adc093beae07765973a98216cc6e4f8203e203736,a163ba0dca508416eb6d4a3adc093beae07765973a98216cc6e4f8203e203736,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,8
5a840d70fd41dd44552fab550cd2c102177d86c210c70edc499ec4e797a7d6f6,5a840d70fd41dd44552fab550cd2c102177d86c210c70edc499ec4e797a7d6f6,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,8
0238cd49958a9de310e90946276ba0698fbe05be0633693b4a844cffb8d55005,0238cd49958a9de310e90946276ba0698fbe05be0633693b4a844cffb8d55005,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,9
278f43387e678f71628d516a2f94a9b024970a255d639007486e83a5d80f5052,278f43387e678f71628d516a2f94a9b024970a255d639007486e83a5d80f5052,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,9
a07829c270104250e59ec636f98bc3c838f945d80c8c8595ae8f4fab4819382f,a07829c270104250e59ec636f98bc3c838f945d80c8c8595ae8f4fab4819382f,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,9
32b842df4de29c64736f8d1ad65c38343f6c5e9ac876061cbcca5d1bb88cd26e,32b842df4de29c64736f8d1ad65c38343f6c5e9ac876061cbcca5d1bb88cd26e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,9
a01a7b1c16748d88c9f79ba2f2a226300fec039bddba7adcac9eaaef6e91c118,a01a7b1c16748d88c9f79ba2f2a226300fec039bddba7adcac9eaaef6e91c118,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,9
0589491552ed25ba3fc1b3881daecdab22c1902c341400835f67691dfe29cfbf,0589491552ed25ba3fc1b3881daecdab22c1902c341400835f67691dfe29cfbf,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,9
f7d2dce782c6870e6a95b4d00411c62d5c397306b02b52a7d7d7fb60360efcc9,f7d2dce782c6870e6a95b4d00411c62d5c397306b02b52a7d7d7fb60360efcc9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,10
c5940b6e7a7516fe884c63bc998c3036b82506b65d3d37f8a0045bd30a6a6d37,c5940b6e7a7516fe884c63bc998c3036b82506b65d3d37f8a0045bd30a6a6d37,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,10
2fe0e1fa1d71bd1809b6566fed37189b5595b5bc0b2eb6f1aac8e36a3b5a803b,2fe0e1fa1d71bd1809b6566fed37189b5595b5bc0b2eb6f1aac8e36a3b5a803b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,10
0acf620fcffb791c494e4ada78ea88741ff9755fc49332d77dfbb670a13cf5f1,0acf620fcffb791c494e4ada78ea88741ff9755fc49332d77dfbb670a13cf5f1,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,11
76f746edf2eab6635cbf89d7fdbdeb1ad9dcafb5d5363644eb42ea3f10461a65,76f746edf2eab6635cbf89d7fdbdeb1ad9dcafb5d5363644eb42ea3f10461a65,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,11
f6a7437a8e3db60f3ebeb9c20e2a597503ce358cc33416d67b18aa0aad50fc15,f6a7437a8e3db60f3ebeb9c20e2a597503ce358cc33416d67b18aa0aad50fc15,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,11
c34b5d3e8353702fbf3dc62cfa2eb98337e29736e34f329296faa810ea9c5cd0,c34b5d3e8353702fbf3dc62cfa2eb98337e29736e34f329296faa810ea9c5cd0,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,11
93555f94359827d82b0c508c76d1185ab8fef138089af89df3a08e2501966e4d,93555f94359827d82b0c508c76d1185ab8fef138089af89df3a08e2501966e4d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,11
b0385d73963eaf2b66b86f42b43dcfd13218953d47a451df822c738ac4fda73b,b0385d73963eaf2b66b86f42b43dcfd13218953d47a451df822c738ac4fda73b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,12
3223a94246f1b5cbe4cbda3c9494a403a314dc80592a585648d9ea2bb76de4a6,3223a94246f1b5cbe4cbda3c9494a403a314dc80592a585648d9ea2bb76de4a6,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,12
deae2a1b9de1a7ae88e494da3cf3d03a75e29d271fb6ce25853f09818c078727,deae2a1b9de1a7ae88e494da3cf3d03a75e29d271fb6ce25853f09818c078727,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,12
0693ba58b87d5b8228567c75e49ec00ed167188748810255df3ac0922ba1c95e,0693ba58b87d5b8228567c75e49ec00ed167188748810255df3ac0922ba1c95e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,12
37096d31ea661e3837b1abd75eed3ad231f070c127c6c16b8ff46e32f32b6266,37096d31ea661e3837b1abd75eed3ad231f070c127c6c16b8ff46e32f32b6266,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,12
5d2a3965c187e2d398e7955b22d5271fc4c0b66449751fcc9ab68095881077fa,5d2a3965c187e2d398e7955b22d5271fc4c0b66449751fcc9ab68095881077fa,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,12
ea0a7ee83ffc95d7e7c176540001d27d01a1c8c3ad1e02d8bde8b0044ee4fec0,ea0a7ee83ffc95d7e7c176540001d27d01a1c8c3ad1e02d8bde8b0044ee4fec0,UNCHANGED_RETAINED,HUMAN_REVIEW_FINAL,KEEP_RETRIEVAL_AND_DISPLAY,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,13
5ce59edcda9e08cb700ac29e6c897b09346f1836d6c16c8804a765f26b83e35d,5ce59edcda9e08cb700ac29e6c897b09346f1836d6c16c8804a765f26b83e35d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,14
05990a0a7ca7524cfddccadbbd3b69c3d9e75971f759c0bdd6db48329f99435b,05990a0a7ca7524cfddccadbbd3b69c3d9e75971f759c0bdd6db48329f99435b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,14
f715b77bc5545f3c595ae518dd69cb7823d61d053afbfd37b422d172f8dd354d,f715b77bc5545f3c595ae518dd69cb7823d61d053afbfd37b422d172f8dd354d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
0bbf26148d067815172792b367264b41e906e61e31a8d50ad0779944ea0124d9,0bbf26148d067815172792b367264b41e906e61e31a8d50ad0779944ea0124d9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
7b4bdd0fa7a785da258d78e786797d9a31450c8fc284c68ec1e0a89c8ead0491,7b4bdd0fa7a785da258d78e786797d9a31450c8fc284c68ec1e0a89c8ead0491,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
4ed53220c074946e3c6cc244fdd1479d874ee2875598d2f7719b4e96a02becb7,4ed53220c074946e3c6cc244fdd1479d874ee2875598d2f7719b4e96a02becb7,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
8c8256f94b55cda477c5b5352665cee2e6076667502229c57ec50886a8125041,8c8256f94b55cda477c5b5352665cee2e6076667502229c57ec50886a8125041,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
6cefbf218b5c0fb1a3cc7fcb26171abc94a8497c7c00e9e675e6c75d42f8bd48,6cefbf218b5c0fb1a3cc7fcb26171abc94a8497c7c00e9e675e6c75d42f8bd48,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
1ef670ae7988d277fa1111b17727809d4d6b91097db742dc2112ec79e2d46921,1ef670ae7988d277fa1111b17727809d4d6b91097db742dc2112ec79e2d46921,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
7b9335e76f7c06f9e94ae672296e56d8f45c98abb0cf59368c16780ba92c3b17,7b9335e76f7c06f9e94ae672296e56d8f45c98abb0cf59368c16780ba92c3b17,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,15
a9fe2c6ccb8920ae4debd50d54fd2f6f913902708d054fc6928a07e81570445b,a9fe2c6ccb8920ae4debd50d54fd2f6f913902708d054fc6928a07e81570445b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
8b7e29bdf93acde44636dbb1385ee18fc8c1b672d2b940333de9be64110ea429,8b7e29bdf93acde44636dbb1385ee18fc8c1b672d2b940333de9be64110ea429,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
6b0d41539d2b6b07c4440097b50e878da5cc879f4afa29728d63923b976a0df8,6b0d41539d2b6b07c4440097b50e878da5cc879f4afa29728d63923b976a0df8,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
8c42f701dc2bdbc3c248a2ae3c25277697b57f1f64d532b247bdc98c83edde13,8c42f701dc2bdbc3c248a2ae3c25277697b57f1f64d532b247bdc98c83edde13,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
e277adc552cc9039a22fa7f8bf457cd48c6bd370db48bebe37a46f0af5c65d95,e277adc552cc9039a22fa7f8bf457cd48c6bd370db48bebe37a46f0af5c65d95,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
48e60f456191c5504675b2985ed466dd8a40ff63a73839c07737c92580607a0f,48e60f456191c5504675b2985ed466dd8a40ff63a73839c07737c92580607a0f,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
b6d5ed7bada94c7e55a8d6fb92e59e76f27cf1125f4894700cb8b214728aacbe,b6d5ed7bada94c7e55a8d6fb92e59e76f27cf1125f4894700cb8b214728aacbe,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
2b1fcca46613d76361b40fd7c99babcd1987f5e97c33176488324bc4d1650e41,2b1fcca46613d76361b40fd7c99babcd1987f5e97c33176488324bc4d1650e41,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,16
38e124aeb3906ad9bdfee42d0e4ad954c3a33944434419d991f87551d2919a29,38e124aeb3906ad9bdfee42d0e4ad954c3a33944434419d991f87551d2919a29,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,17
e36c562bcbdf132b26dfad12da016e0a4531e486a6de4a99cc12308bbaaa27bc,e36c562bcbdf132b26dfad12da016e0a4531e486a6de4a99cc12308bbaaa27bc,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,17
e391ac69ce7391d8ece022d6cbaf2e0bd206fcac01d1c26ab45d97046e03ff1e,e391ac69ce7391d8ece022d6cbaf2e0bd206fcac01d1c26ab45d97046e03ff1e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,17
18d4deb565b35c9a05a3da5345b0256b94f80ef505aa7f872d090b7f6c94b2ef,18d4deb565b35c9a05a3da5345b0256b94f80ef505aa7f872d090b7f6c94b2ef,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,17
f5eca4cbeba718162fec42e2543d81d24f41cbe55469ecc1992f8ec28eaf6c20,f5eca4cbeba718162fec42e2543d81d24f41cbe55469ecc1992f8ec28eaf6c20,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,17
4d118be8a2775ab5b9338012dd7f62bb66f565443e2280c43bdb844a18430373,4d118be8a2775ab5b9338012dd7f62bb66f565443e2280c43bdb844a18430373,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,17
af8994c367d05ab78f803bec0b18c45a694d386f70220dc798fc0e00745c0449,af8994c367d05ab78f803bec0b18c45a694d386f70220dc798fc0e00745c0449,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,17
4e5cfd8b070e8f53f245861b1e2644fbba0b4acc2858ae7d6bf3553fa63075d9,4e5cfd8b070e8f53f245861b1e2644fbba0b4acc2858ae7d6bf3553fa63075d9,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,18
e807d8189ddb60cbbbfa23876aa3c82768001baaecc5a04a4d028c3fb1751f33,e807d8189ddb60cbbbfa23876aa3c82768001baaecc5a04a4d028c3fb1751f33,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,18
5a4147648b3ce3ad137834de47403118c31dc64a026a3271534a70fc32eef384,5a4147648b3ce3ad137834de47403118c31dc64a026a3271534a70fc32eef384,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,18
9f5a638712112ec826d85bf9e474b4b00b59891b94c2ceadd5ea9dbb007c50a7,9f5a638712112ec826d85bf9e474b4b00b59891b94c2ceadd5ea9dbb007c50a7,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,18
2ea3c264283435f63914c0e59db64725958c71fbb341f26990c7e24fe4ee1be8,2ea3c264283435f63914c0e59db64725958c71fbb341f26990c7e24fe4ee1be8,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,18
277371fc853dbbc1f927bc6a9bda65ba40f43661015987733b473051e9287e1e,277371fc853dbbc1f927bc6a9bda65ba40f43661015987733b473051e9287e1e,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,18
f1fa0662ed1de3f9f24dcf756bd8116ca610db130d7824d5a18e7a5a7d50ed9c,f1fa0662ed1de3f9f24dcf756bd8116ca610db130d7824d5a18e7a5a7d50ed9c,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,18
7680dd3027490670e657032a55ea89a50c29905de3ae37141dd032821a79a5fe,7680dd3027490670e657032a55ea89a50c29905de3ae37141dd032821a79a5fe,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
7e9f696a499b49e635045053548bb827c9fd730af77d07de20009521d1837beb,7e9f696a499b49e635045053548bb827c9fd730af77d07de20009521d1837beb,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
b76a22b266ce2c1dca8a1cec3dc4f4d9a67c20d20d834e2152065ff226f70179,b76a22b266ce2c1dca8a1cec3dc4f4d9a67c20d20d834e2152065ff226f70179,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
20b395fbb07387ff1df81ec003ad26641c3214a78c40f85d08109f152e2905ce,20b395fbb07387ff1df81ec003ad26641c3214a78c40f85d08109f152e2905ce,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
957e9b84f501a17e178152d7ffc810de0f104be47ea52cdf34ff08fa4e71f01d,957e9b84f501a17e178152d7ffc810de0f104be47ea52cdf34ff08fa4e71f01d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
c9e65510eb68222325672b663bc185a84742f7114177f73720fb1c27921b9d9d,c9e65510eb68222325672b663bc185a84742f7114177f73720fb1c27921b9d9d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
67e815854a30fd8527f9a9742668eb5fdbe9b29094f4cd561967e67ab36dc225,67e815854a30fd8527f9a9742668eb5fdbe9b29094f4cd561967e67ab36dc225,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
dad9a3cb36fe4f2ddcf6c48dfae8cef53c8171b6cb5d905a213ccb6a37c0d195,dad9a3cb36fe4f2ddcf6c48dfae8cef53c8171b6cb5d905a213ccb6a37c0d195,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,19
367fb6c527b64db31a1540a185ed96bdd3d3840d344d7567a7d09373acf09e5a,367fb6c527b64db31a1540a185ed96bdd3d3840d344d7567a7d09373acf09e5a,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,20
5fc6d9c26b6e07ef5abaf597dc69817012acefc02b73b445d21c45eff1174f92,5fc6d9c26b6e07ef5abaf597dc69817012acefc02b73b445d21c45eff1174f92,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,20
d9564bf3c7ca65364cdb1ea5d8fc3027e225fed9cc0bf165b1a03daa7daee7bc,d9564bf3c7ca65364cdb1ea5d8fc3027e225fed9cc0bf165b1a03daa7daee7bc,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,20
edb32d584d9e557c9e3655d0051e60b6bdf9e1f9242d9dd935837dc89a84b469,edb32d584d9e557c9e3655d0051e60b6bdf9e1f9242d9dd935837dc89a84b469,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,20
71bfc572d2a119ba4163c2aa8b06f3b78c9938bb59ef8f24f5c4e1e28531382d,71bfc572d2a119ba4163c2aa8b06f3b78c9938bb59ef8f24f5c4e1e28531382d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,20
af2978ce2028e305d73cc4e30e3dc7056b1df27690d87fbd255e9e787af6c8cd,af2978ce2028e305d73cc4e30e3dc7056b1df27690d87fbd255e9e787af6c8cd,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,20
da487f93958c424cd6d825ccff60aa1a85115db0838a0b1841c2fa36384aca3b,da487f93958c424cd6d825ccff60aa1a85115db0838a0b1841c2fa36384aca3b,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,20
b649dc6b0efa6dd647e43dd91262cfc890816bd0a5d3754eafe900c61f92c605,b649dc6b0efa6dd647e43dd91262cfc890816bd0a5d3754eafe900c61f92c605,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,21
e77d1d4122d9a50974a49a7c422ab7a890546b03a93e1c8f3ddc0cc3d97cd50d,e77d1d4122d9a50974a49a7c422ab7a890546b03a93e1c8f3ddc0cc3d97cd50d,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,21
30812daee306493ee11f65f0c24bac08d551fb2552c4ad22c7bdfe5b56947d67,30812daee306493ee11f65f0c24bac08d551fb2552c4ad22c7bdfe5b56947d67,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,21
2c91201ec25eec5d1f87ce8df238918f6da099843fcc74330300b01921763269,2c91201ec25eec5d1f87ce8df238918f6da099843fcc74330300b01921763269,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,21
191b697f8139ff9e333dda7decac3e23377cb354ba3113e0090191766b946ae5,191b697f8139ff9e333dda7decac3e23377cb354ba3113e0090191766b946ae5,UNCHANGED_RETAINED,AUTOMATED_FULL_CORPUS_AUDIT,AUTO_QUALITY_PASS,13ZHyQe7ST_y9jq-GO44uPpGuZkRoyoSk,21
